# Wavelength  (nm), Transmission (%)
457.000000, 0.000027
457.000000, 0.000011
457.000000, 0.000007
458.000000, 0.000005
458.000000, 0.000004
458.000000, 0.000005
458.000000, 0.000012
458.000000, 0.000009
459.000000, 0.000013
459.000000, 0.000013
459.000000, 0.000007
459.000000, 0.000005
459.000000, 0.000007
460.000000, 0.000004
460.000000, 0.000009
460.000000, 0.000010
460.000000, 0.000009
460.000000, 0.000008
461.000000, 0.000004
461.000000, 0.000004
461.000000, 0.000012
461.000000, 0.000016
461.000000, 0.000009
462.000000, 0.000005
462.000000, 0.000010
462.000000, 0.000010
462.000000, 0.000004
462.000000, 0.000004
463.000000, 0.000008
463.000000, 0.000012
463.000000, 0.000004
463.000000, 0.000013
463.000000, 0.000004
464.000000, 0.000004
464.000000, 0.000004
464.000000, 0.000004
464.000000, 0.000004
464.000000, 0.000011
465.000000, 0.000005
465.000000, 0.000004
465.000000, 0.000006
465.000000, 0.000005
465.000000, 0.000004
466.000000, 0.000007
466.000000, 0.000004
466.000000, 0.000004
466.000000, 0.000004
466.000000, 0.000004
467.000000, 0.000005
467.000000, 0.000007
467.000000, 0.000004
467.000000, 0.000004
467.000000, 0.000005
468.000000, 0.000009
468.000000, 0.000009
468.000000, 0.000006
468.000000, 0.000004
468.000000, 0.000009
469.000000, 0.000005
469.000000, 0.000005
469.000000, 0.000007
469.000000, 0.000006
469.000000, 0.000004
470.000000, 0.000009
470.000000, 0.000005
470.000000, 0.000009
470.000000, 0.000016
470.000000, 0.000007
471.000000, 0.000006
471.000000, 0.000003
471.000000, 0.000003
471.000000, 0.000013
471.000000, 0.000011
472.000000, 0.000005
472.000000, 0.000011
472.000000, 0.000008
472.000000, 0.000003
472.000000, 0.000003
473.000000, 0.000003
473.000000, 0.000003
473.000000, 0.000004
473.000000, 0.000011
473.000000, 0.000003
474.000000, 0.000003
474.000000, 0.000008
474.000000, 0.000007
474.000000, 0.000005
474.000000, 0.000016
475.000000, 0.000012
475.000000, 0.000003
475.000000, 0.000003
475.000000, 0.000010
475.000000, 0.000011
476.000000, 0.000003
476.000000, 0.000003
476.000000, 0.000006
476.000000, 0.000003
476.000000, 0.000003
477.000000, 0.000003
477.000000, 0.000003
477.000000, 0.000003
477.000000, 0.000003
477.000000, 0.000006
478.000000, 0.000006
478.000000, 0.000004
478.000000, 0.000003
478.000000, 0.000003
478.000000, 0.000003
479.000000, 0.000003
479.000000, 0.000004
479.000000, 0.000007
479.000000, 0.000005
479.000000, 0.000003
480.000000, 0.000003
480.000000, 0.000008
480.000000, 0.000004
480.000000, 0.000005
480.000000, 0.000008
481.000000, 0.000007
481.000000, 0.000005
481.000000, 0.000003
481.000000, 0.000003
481.000000, 0.000003
482.000000, 0.000003
482.000000, 0.000003
482.000000, 0.000003
482.000000, 0.000003
482.000000, 0.000003
483.000000, 0.000008
483.000000, 0.000016
483.000000, 0.000015
483.000000, 0.000006
483.000000, 0.000003
484.000000, 0.000003
484.000000, 0.000003
484.000000, 0.000003
484.000000, 0.000003
484.000000, 0.000003
485.000000, 0.000004
485.000000, 0.000004
485.000000, 0.000003
485.000000, 0.000003
485.000000, 0.000003
486.000000, 0.000005
486.000000, 0.000009
486.000000, 0.000004
486.000000, 0.000003
486.000000, 0.000003
487.000000, 0.000007
487.000000, 0.000005
487.000000, 0.000004
487.000000, 0.000008
487.000000, 0.000003
488.000000, 0.000002
488.000000, 0.000002
488.000000, 0.000002
488.000000, 0.000002
488.000000, 0.000002
489.000000, 0.000003
489.000000, 0.000005
489.000000, 0.000005
489.000000, 0.000003
489.000000, 0.000005
490.000000, 0.000006
490.000000, 0.000004
490.000000, 0.000002
490.000000, 0.000005
490.000000, 0.000002
491.000000, 0.000002
491.000000, 0.000002
491.000000, 0.000003
491.000000, 0.000006
491.000000, 0.000003
492.000000, 0.000003
492.000000, 0.000002
492.000000, 0.000002
492.000000, 0.000002
492.000000, 0.000003
493.000000, 0.000004
493.000000, 0.000008
493.000000, 0.000005
493.000000, 0.000008
493.000000, 0.000005
494.000000, 0.000002
494.000000, 0.000003
494.000000, 0.000008
494.000000, 0.000003
494.000000, 0.000003
495.000000, 0.000004
495.000000, 0.000003
495.000000, 0.000002
495.000000, 0.000002
495.000000, 0.000002
496.000000, 0.000002
496.000000, 0.000003
496.000000, 0.000004
496.000000, 0.000003
496.000000, 0.000002
497.000000, 0.000004
497.000000, 0.000004
497.000000, 0.000003
497.000000, 0.000002
497.000000, 0.000003
498.000000, 0.000005
498.000000, 0.000005
498.000000, 0.000002
498.000000, 0.000002
498.000000, 0.000002
499.000000, 0.000003
499.000000, 0.000006
499.000000, 0.000005
499.000000, 0.000002
499.000000, 0.000006
500.000000, 0.000003
500.000000, 0.000002
500.000000, 0.000002
500.000000, 0.000003
500.000000, 0.000005
501.000000, 0.000002
501.000000, 0.000002
501.000000, 0.000002
501.000000, 0.000002
501.000000, 0.000002
502.000000, 0.000002
502.000000, 0.000002
502.000000, 0.000002
502.000000, 0.000003
502.000000, 0.000004
503.000000, 0.000004
503.000000, 0.000002
503.000000, 0.000005
503.000000, 0.000010
503.000000, 0.000002
504.000000, 0.000005
504.000000, 0.000005
504.000000, 0.000002
504.000000, 0.000003
504.000000, 0.000005
505.000000, 0.000002
505.000000, 0.000004
505.000000, 0.000003
505.000000, 0.000002
505.000000, 0.000005
506.000000, 0.000002
506.000000, 0.000003
506.000000, 0.000002
506.000000, 0.000003
506.000000, 0.000003
507.000000, 0.000003
507.000000, 0.000002
507.000000, 0.000002
507.000000, 0.000002
507.000000, 0.000004
508.000000, 0.000003
508.000000, 0.000002
508.000000, 0.000002
508.000000, 0.000002
508.000000, 0.000002
509.000000, 0.000002
509.000000, 0.000002
509.000000, 0.000003
509.000000, 0.000004
509.000000, 0.000002
510.000000, 0.000002
510.000000, 0.000002
510.000000, 0.000002
510.000000, 0.000003
510.000000, 0.000003
511.000000, 0.000002
511.000000, 0.000002
511.000000, 0.000002
511.000000, 0.000003
511.000000, 0.000005
512.000000, 0.000003
512.000000, 0.000002
512.000000, 0.000002
512.000000, 0.000002
512.000000, 0.000004
513.000000, 0.000006
513.000000, 0.000004
513.000000, 0.000004
513.000000, 0.000004
513.000000, 0.000002
514.000000, 0.000002
514.000000, 0.000004
514.000000, 0.000004
514.000000, 0.000002
514.000000, 0.000002
515.000000, 0.000001
515.000000, 0.000001
515.000000, 0.000001
515.000000, 0.000005
515.000000, 0.000004
516.000000, 0.000002
516.000000, 0.000002
516.000000, 0.000001
516.000000, 0.000001
516.000000, 0.000001
517.000000, 0.000001
517.000000, 0.000003
517.000000, 0.000007
517.000000, 0.000004
517.000000, 0.000001
518.000000, 0.000001
518.000000, 0.000001
518.000000, 0.000002
518.000000, 0.000004
518.000000, 0.000008
519.000000, 0.000006
519.000000, 0.000003
519.000000, 0.000008
519.000000, 0.000002
519.000000, 0.000003
520.000000, 0.000005
520.000000, 0.000007
520.000000, 0.000003
520.000000, 0.000004
520.000000, 0.000001
521.000000, 0.000002
521.000000, 0.000002
521.000000, 0.000001
521.000000, 0.000002
521.000000, 0.000003
522.000000, 0.000001
522.000000, 0.000001
522.000000, 0.000001
